Date,BrandName,ProductName,Price,PriceUnit,RaiseDownType
2013-05-21,中国黄金,零售价,295.7,元/克,涨
2013-05-20,中国黄金,零售价,287.5,元/克,跌
2013-05-17,中国黄金,零售价,295.0,元/克,跌
2013-05-16,中国黄金,零售价,297.7,元/克,跌
2013-05-15,中国黄金,零售价,304.0,元/克,跌
2013-05-14,中国黄金,零售价,308.0,元/克,涨
2013-05-13,中国黄金,零售价,307.0,元/克,跌
2013-05-10,中国黄金,零售价,310.8,元/克,跌
2018-11-09,中国黄金,零售价,285.0,元/克,跌
2018-11-08,中国黄金,零售价,285.5,元/克,跌
2018-11-07,中国黄金,零售价,285.7,元/克,跌
2018-11-06,中国黄金,零售价,286.0,元/克,涨
2018-11-05,中国黄金,零售价,285.7,元/克,平
2018-11-02,中国黄金,零售价,286.4,元/克,涨
2018-11-01,中国黄金,零售价,285.0,元/克,跌
2018-10-31,中国黄金,零售价,286.0,元/克,跌
2018-10-30,中国黄金,零售价,287.6,元/克,跌
2018-10-29,中国黄金,零售价,288.2,元/克,涨
2018-10-26,中国黄金,零售价,288.1,元/克,跌
2013-02-19,中国黄金,零售价,339.4,元/克,涨
2013-02-18,中国黄金,零售价,339.0,元/克,涨
2013-02-17,中国黄金,零售价,337.2,元/克,平
2013-02-16,中国黄金,零售价,337.2,元/克,跌
2013-02-07,中国黄金,零售价,350.0,元/克,涨
2013-02-06,中国黄金,零售价,349.1,元/克,跌
2013-02-05,中国黄金,零售价,349.5,元/克,涨
2013-02-04,中国黄金,零售价,348.7,元/克,涨
2013-02-01,中国黄金,零售价,347.0,元/克,跌
2013-01-31,中国黄金,零售价,350.4,元/克,涨
2013-01-30,中国黄金,零售价,347.9,元/克,涨
2018-07-17,中国黄金,零售价,278.5,元/克,跌
2018-07-16,中国黄金,零售价,279.2,元/克,跌
2018-07-13,中国黄金,零售价,279.3,元/克,跌
2018-07-12,中国黄金,零售价,279.8,元/克,跌
2018-07-11,中国黄金,零售价,280.1,元/克,涨
2018-07-10,中国黄金,零售价,279.3,元/克,跌
2018-07-09,中国黄金,零售价,280.3,元/克,涨
2018-07-06,中国黄金,零售价,279.9,元/克,涨
2018-07-05,中国黄金,零售价,279.8,元/克,跌
2018-07-04,中国黄金,零售价,280.0,元/克,涨
2018-07-03,中国黄金,零售价,279.0,元/克,涨
2020-04-17,中国黄金,零售价,388.8,元/克,跌
2020-04-16,中国黄金,零售价,390.0,元/克,跌
2020-04-15,中国黄金,零售价,392.0,元/克,涨
2020-04-14,中国黄金,零售价,391.5,元/克,涨
2020-04-13,中国黄金,零售价,386.5,元/克,跌
2020-04-10,中国黄金,零售价,388.0,元/克,涨
2020-04-09,中国黄金,零售价,384.1,元/克,跌
2020-04-08,中国黄金,零售价,384.5,元/克,跌
2020-04-07,中国黄金,零售价,388.2,元/克,涨
2020-04-03,中国黄金,零售价,378.8,元/克,涨
2020-04-02,中国黄金,零售价,373.5,元/克,涨
2017-08-28,中国黄金,零售价,288.6,元/克,跌
2017-08-26,中国黄金,零售价,288.7,元/克,涨
2017-08-25,中国黄金,零售价,287.7,元/克,跌
2017-08-24,中国黄金,零售价,288.1,元/克,涨
2017-08-23,中国黄金,零售价,287.6,元/克,跌
2017-08-22,中国黄金,零售价,288.5,元/克,涨
2017-08-21,中国黄金,零售价,287.7,元/克,跌
2017-08-18,中国黄金,零售价,288.1,元/克,跌
2017-08-17,中国黄金,零售价,288.2,元/克,涨
2017-08-16,中国黄金,零售价,285.4,元/克,跌
2017-08-15,中国黄金,零售价,285.9,元/克,跌
2016-11-03,中国黄金,零售价,298.7,元/克,涨
2016-11-02,中国黄金,零售价,296.6,元/克,涨
2016-11-01,中国黄金,零售价,294.6,元/克,跌
2016-10-31,中国黄金,零售价,295.0,元/克,涨
2016-10-28,中国黄金,零售价,293.3,元/克,涨
2016-10-27,中国黄金,零售价,292.7,元/克,跌
2016-10-26,中国黄金,零售价,293.5,元/克,涨
2016-10-25,中国黄金,零售价,292.0,元/克,涨
2016-10-24,中国黄金,零售价,291.2,元/克,涨
2016-10-21,中国黄金,零售价,291.0,元/克,跌
2016-10-20,中国黄金,零售价,291.7,元/克,涨
2017-01-05,中国黄金,零售价,279.7,元/克,涨
2017-01-04,中国黄金,零售价,279.6,元/克,涨
2017-01-03,中国黄金,零售价,279.5,元/克,跌
2016-12-30,中国黄金,零售价,280.3,元/克,涨
2016-12-29,中国黄金,零售价,277.4,元/克,涨
2016-12-28,中国黄金,零售价,276.6,元/克,涨
2016-12-27,中国黄金,零售价,276.0,元/克,涨
2016-12-26,中国黄金,零售价,274.7,元/克,涨
2016-12-23,中国黄金,零售价,274.6,元/克,跌
2016-12-22,中国黄金,零售价,275.1,元/克,跌
2016-12-21,中国黄金,零售价,276.5,元/克,跌
2020-01-30,中国黄金,零售价,362.1,元/克,平
2020-01-23,中国黄金,零售价,362.1,元/克,涨
2020-01-22,中国黄金,零售价,361.6,元/克,跌
2020-01-21,中国黄金,零售价,363.5,元/克,涨
2020-01-20,中国黄金,零售价,360.2,元/克,跌
2020-01-19,中国黄金,零售价,360.7,元/克,跌
2020-01-17,中国黄金,零售价,371.1,元/克,涨
2020-01-16,中国黄金,零售价,360.9,元/克,涨
2020-01-15,中国黄金,零售价,359.2,元/克,涨
2020-01-14,中国黄金,零售价,356.3,元/克,跌
2020-01-13,中国黄金,零售价,362.0,元/克,涨
2014-04-17,中国黄金,零售价,274.4,元/克,涨
2014-04-16,中国黄金,零售价,273.7,元/克,跌
2014-04-15,中国黄金,零售价,279.4,元/克,跌
2014-04-14,中国黄金,零售价,279.7,元/克,涨
2014-04-11,中国黄金,零售价,277.3,元/克,涨
2014-04-10,中国黄金,零售价,276.7,元/克,涨
2014-04-09,中国黄金,零售价,275.9,元/克,涨
2014-04-08,中国黄金,零售价,273.7,元/克,涨
2014-04-04,中国黄金,零售价,271.0,元/克,跌
2014-04-03,中国黄金,零售价,272.0,元/克,涨
2014-04-02,中国黄金,零售价,270.3,元/克,跌
2019-07-05,中国黄金,零售价,331.1,元/克,跌
2019-07-04,中国黄金,零售价,331.7,元/克,跌
2019-07-03,中国黄金,零售价,332.7,元/克,涨
2019-07-02,中国黄金,零售价,324.1,元/克,涨
2019-07-01,中国黄金,零售价,323.9,元/克,跌
2019-06-28,中国黄金,零售价,332.0,元/克,涨
2019-06-27,中国黄金,零售价,329.5,元/克,跌
2019-06-26,中国黄金,零售价,331.0,元/克,跌
2019-06-25,中国黄金,零售价,332.7,元/克,涨
2019-06-24,中国黄金,零售价,328.7,元/克,涨
2019-06-21,中国黄金,零售价,328.4,元/克,涨
2016-01-27,中国黄金,零售价,252.5,元/克,涨
2016-01-26,中国黄金,零售价,250.3,元/克,涨
2016-01-25,中国黄金,零售价,248.2,元/克,平
2016-01-22,中国黄金,零售价,248.2,元/克,跌
2016-01-21,中国黄金,零售价,248.6,元/克,涨
2016-01-20,中国黄金,零售价,246.1,元/克,跌
2016-01-19,中国黄金,零售价,246.3,元/克,跌
2016-01-18,中国黄金,零售价,246.8,元/克,涨
2016-01-15,中国黄金,零售价,244.6,元/克,跌
2016-01-14,中国黄金,零售价,246.8,元/克,涨
2016-01-13,中国黄金,零售价,245.6,元/克,跌
2018-01-15,中国黄金,零售价,290.1,元/克,涨
2018-01-12,中国黄金,零售价,289.1,元/克,涨
2018-01-11,中国黄金,零售价,288.7,元/克,涨
2018-01-10,中国黄金,零售价,287.7,元/克,跌
2018-01-09,中国黄金,零售价,287.9,元/克,平
2018-01-08,中国黄金,零售价,287.9,元/克,涨
2018-01-05,中国黄金,零售价,287.7,元/克,跌
2018-01-04,中国黄金,零售价,287.8,元/克,平
2018-01-03,中国黄金,零售价,287.8,元/克,涨
2018-01-02,中国黄金,零售价,286.0,元/克,涨
2017-12-29,中国黄金,零售价,285.0,元/克,涨
2019-04-01,中国黄金,零售价,297.1,元/克,跌
2019-03-29,中国黄金,零售价,297.5,元/克,跌
2019-03-28,中国黄金,零售价,301.6,元/克,跌
2019-03-27,中国黄金,零售价,302.6,元/克,跌
2019-03-26,中国黄金,零售价,302.8,元/克,涨
2019-03-25,中国黄金,零售价,301.9,元/克,涨
2019-03-22,中国黄金,零售价,300.3,元/克,跌
2019-03-21,中国黄金,零售价,300.7,元/克,涨
2019-03-20,中国黄金,零售价,299.7,元/克,跌
2019-03-19,中国黄金,零售价,299.9,元/克,涨
2019-03-18,中国黄金,零售价,298.5,元/克,涨
2015-10-26,中国黄金,零售价,253.5,元/克,跌
2015-10-23,中国黄金,零售价,254.2,元/克,涨
2015-10-22,中国黄金,零售价,253.7,元/克,跌
2015-10-21,中国黄金,零售价,255.7,元/克,涨
2015-10-20,中国黄金,零售价,254.2,元/克,跌
2015-10-19,中国黄金,零售价,254.7,元/克,跌
2015-10-16,中国黄金,零售价,256.0,元/克,平
2015-10-15,中国黄金,零售价,256.2,元/克,涨
2015-10-14,中国黄金,零售价,254.2,元/克,涨
2015-10-13,中国黄金,零售价,250.3,元/克,跌
2015-10-12,中国黄金,零售价,251.2,元/克,跌
2013-03-06,中国黄金,零售价,334.4,元/克,涨
2013-03-05,中国黄金,零售价,334.3,元/克,跌
2013-03-04,中国黄金,零售价,335.0,元/克,跌
2013-03-01,中国黄金,零售价,336.0,元/克,跌
2013-02-28,中国黄金,零售价,337.0,元/克,跌
2013-02-27,中国黄金,零售价,339.0,元/克,涨
2013-02-26,中国黄金,零售价,337.2,元/克,涨
2013-02-25,中国黄金,零售价,334.1,元/克,涨
2013-02-22,中国黄金,零售价,333.5,元/克,涨
2013-02-21,中国黄金,零售价,329.4,元/克,跌
2013-02-20,中国黄金,零售价,338.5,元/克,跌
2020-05-01,中国黄金,零售价,392.8,元/克,平
2020-04-30,中国黄金,零售价,392.8,元/克,跌
2020-04-29,中国黄金,零售价,393.0,元/克,涨
2020-04-28,中国黄金,零售价,392.0,元/克,跌
2020-04-27,中国黄金,零售价,395.5,元/克,跌
2020-04-26,中国黄金,零售价,396.0,元/克,涨
2020-04-24,中国黄金,零售价,395.0,元/克,涨
2020-04-23,中国黄金,零售价,394.0,元/克,涨
2020-04-22,中国黄金,零售价,388.0,元/克,涨
2020-04-21,中国黄金,零售价,387.3,元/克,涨
2020-04-20,中国黄金,零售价,384.7,元/克,跌
2012-08-03,中国黄金,零售价,340.0,元/克,跌
2012-08-02,中国黄金,零售价,341.5,元/克,跌
2012-08-01,中国黄金,零售价,343.3,元/克,跌
2012-07-31,中国黄金,零售价,345.1,元/克,平
2012-07-30,中国黄金,零售价,345.1,元/克,涨
2012-07-27,中国黄金,零售价,344.0,元/克,涨
2012-07-26,中国黄金,零售价,342.2,元/克,涨
2012-07-25,中国黄金,零售价,338.5,元/克,涨
2012-07-24,中国黄金,零售价,337.0,元/克,跌
2012-07-23,中国黄金,零售价,337.5,元/克,跌
2012-07-20,中国黄金,零售价,338.1,元/克,涨
2016-11-18,中国黄金,零售价,285.7,元/克,跌
2016-11-17,中国黄金,零售价,288.8,元/克,跌
2016-11-16,中国黄金,零售价,289.0,元/克,涨
2016-11-15,中国黄金,零售价,287.7,元/克,涨
2016-11-14,中国黄金,零售价,284.0,元/克,跌
2016-11-11,中国黄金,零售价,293.0,元/克,跌
2016-11-10,中国黄金,零售价,297.6,元/克,跌
2016-11-09,中国黄金,零售价,300.2,元/克,涨
2016-11-08,中国黄金,零售价,295.4,元/克,跌
2016-11-07,中国黄金,零售价,297.6,元/克,跌
2016-11-04,中国黄金,零售价,298.8,元/克,涨
2018-10-25,中国黄金,零售价,288.4,元/克,涨
2018-10-24,中国黄金,零售价,287.8,元/克,涨
2018-10-23,中国黄金,零售价,285.4,元/克,跌
2018-10-22,中国黄金,零售价,285.8,元/克,跌
2018-10-19,中国黄金,零售价,286.0,元/克,涨
2018-10-18,中国黄金,零售价,285.0,元/克,涨
2018-10-17,中国黄金,零售价,284.4,元/克,涨
2018-10-11,中国黄金,零售价,278.5,元/克,涨
2018-10-10,中国黄金,零售价,277.6,元/克,跌
2018-10-08,中国黄金,零售价,277.9,元/克,涨
2018-10-07,中国黄金,零售价,276.2,元/克,平
2021-01-21,中国黄金,零售价,402.6,元/克,涨
2021-01-20,中国黄金,零售价,399.6,元/克,涨
2021-01-18,中国黄金,零售价,396.2,元/克,跌
2021-01-15,中国黄金,零售价,400.0,元/克,涨
2021-01-14,中国黄金,零售价,398.2,元/克,跌
2021-01-13,中国黄金,零售价,400.8,元/克,涨
2021-01-12,中国黄金,零售价,400.2,元/克,涨
2021-01-11,中国黄金,零售价,397.4,元/克,跌
2021-01-08,中国黄金,零售价,410.5,元/克,平
2021-01-07,中国黄金,零售价,410.5,元/克,跌
2021-01-06,中国黄金,零售价,415.7,元/克,涨
2016-06-08,中国黄金,零售价,279.0,元/克,涨
2016-06-07,中国黄金,零售价,278.4,元/克,涨
2016-06-06,中国黄金,零售价,277.3,元/克,涨
2016-06-03,中国黄金,零售价,272.0,元/克,跌
2016-06-02,中国黄金,零售价,272.9,元/克,跌
2016-06-01,中国黄金,零售价,273.3,元/克,涨
2016-05-31,中国黄金,零售价,272.3,元/克,涨
2016-05-30,中国黄金,零售价,269.9,元/克,跌
2016-05-27,中国黄金,零售价,272.0,元/克,跌
2016-05-26,中国黄金,零售价,275.0,元/克,跌
2016-05-25,中国黄金,零售价,275.1,元/克,跌
2019-07-22,中国黄金,零售价,333.1,元/克,跌
2019-07-19,中国黄金,零售价,336.4,元/克,涨
2019-07-18,中国黄金,零售价,332.2,元/克,涨
2019-07-17,中国黄金,零售价,329.0,元/克,跌
2019-07-16,中国黄金,零售价,330.0,元/克,平
2019-07-15,中国黄金,零售价,330.0,元/克,涨
2019-07-12,中国黄金,零售价,329.3,元/克,跌
2019-07-11,中国黄金,零售价,332.1,元/克,涨
2019-07-10,中国黄金,零售价,326.5,元/克,平
2019-07-09,中国黄金,零售价,326.5,元/克,跌
2019-07-08,中国黄金,零售价,327.4,元/克,跌
2016-02-18,中国黄金,零售价,268.5,元/克,涨
2016-02-17,中国黄金,零售价,267.6,元/克,涨
2016-02-16,中国黄金,零售价,266.8,元/克,跌
2016-02-15,中国黄金,零售价,271.2,元/克,涨
2016-02-05,中国黄金,零售价,258.6,元/克,涨
2016-02-04,中国黄金,零售价,256.5,元/克,涨
2016-02-03,中国黄金,零售价,254.0,元/克,跌
2016-02-02,中国黄金,零售价,254.1,元/克,涨
2016-02-01,中国黄金,零售价,252.2,元/克,涨
2016-01-29,中国黄金,零售价,251.4,元/克,跌
2016-01-28,中国黄金,零售价,252.5,元/克,平
2021-02-05,中国黄金,零售价,389.0,元/克,跌
2021-02-04,中国黄金,零售价,393.5,元/克,跌
2021-02-03,中国黄金,零售价,397.5,元/克,跌
2021-02-02,中国黄金,零售价,402.3,元/克,涨
2021-02-01,中国黄金,零售价,402.2,元/克,涨
2021-01-29,中国黄金,零售价,397.6,元/克,跌
2021-01-28,中国黄金,零售价,398.0,元/克,跌
2021-01-27,中国黄金,零售价,398.5,元/克,跌
2021-01-26,中国黄金,零售价,401.6,元/克,涨
2021-01-25,中国黄金,零售价,401.5,元/克,跌
2021-01-22,中国黄金,零售价,403.5,元/克,涨
2016-03-04,中国黄金,零售价,279.7,元/克,涨
2016-03-03,中国黄金,零售价,275.8,元/克,涨
2016-03-02,中国黄金,零售价,274.0,元/克,跌
2016-03-01,中国黄金,零售价,277.4,元/克,涨
2016-02-29,中国黄金,零售价,273.5,元/克,跌
2016-02-26,中国黄金,零售价,275.6,元/克,涨
2016-02-25,中国黄金,零售价,274.5,元/克,涨
2016-02-24,中国黄金,零售价,272.2,元/克,涨
2016-02-23,中国黄金,零售价,269.9,元/克,跌
2016-02-22,中国黄金,零售价,271.8,元/克,跌
2016-02-19,中国黄金,零售价,272.1,元/克,涨
2015-10-10,中国黄金,零售价,251.9,元/克,涨
2015-10-09,中国黄金,零售价,249.2,元/克,涨
2015-10-08,中国黄金,零售价,249.0,元/克,跌
2015-10-07,中国黄金,零售价,252.4,元/克,涨
2015-10-06,中国黄金,零售价,249.5,元/克,涨
2015-10-05,中国黄金,零售价,249.2,元/克,跌
2015-10-04,中国黄金,零售价,249.6,元/克,平
2015-10-03,中国黄金,零售价,249.6,元/克,涨
2015-10-01,中国黄金,零售价,245.5,元/克,平
2015-09-30,中国黄金,零售价,245.5,元/克,跌
2015-09-29,中国黄金,零售价,247.3,元/克,跌
2021-01-05,中国黄金,零售价,413.8,元/克,涨
2021-01-04,中国黄金,零售价,413.0,元/克,涨
2020-12-31,中国黄金,零售价,407.0,元/克,涨
2020-12-30,中国黄金,零售价,405.6,元/克,跌
2020-12-29,中国黄金,零售价,406.4,元/克,跌
2020-12-28,中国黄金,零售价,409.6,元/克,涨
2020-12-25,中国黄金,零售价,406.0,元/克,涨
2020-12-24,中国黄金,零售价,405.2,元/克,涨
2020-12-23,中国黄金,零售价,404.5,元/克,跌
2020-12-22,中国黄金,零售价,407.3,元/克,跌
2020-12-21,中国黄金,零售价,409.5,元/克,涨
2021-03-02,中国黄金,零售价,372.1,元/克,跌
2021-03-01,中国黄金,零售价,380.2,元/克,跌
2021-02-26,中国黄金,零售价,384.5,元/克,跌
2021-02-25,中国黄金,零售价,388.0,元/克,跌
2021-02-24,中国黄金,零售价,391.7,元/克,跌
2021-02-23,中国黄金,零售价,392.7,元/克,涨
2021-02-22,中国黄金,零售价,387.3,元/克,跌
2021-02-10,中国黄金,零售价,396.5,元/克,跌
2021-02-09,中国黄金,零售价,396.6,元/克,涨
2021-02-08,中国黄金,零售价,391.3,元/克,跌
2021-02-07,中国黄金,零售价,393.0,元/克,涨
2020-07-02,中国黄金,零售价,411.5,元/克,跌
2020-07-01,中国黄金,零售价,413.9,元/克,涨
2020-06-30,中国黄金,零售价,411.5,元/克,跌
2020-06-29,中国黄金,零售价,412.0,元/克,涨
2020-06-28,中国黄金,零售价,411.7,元/克,涨
2020-06-24,中国黄金,零售价,411.5,元/克,涨
2020-06-23,中国黄金,零售价,409.9,元/克,跌
2020-06-22,中国黄金,零售价,410.5,元/克,涨
2020-06-19,中国黄金,零售价,404.5,元/克,跌
2020-06-18,中国黄金,零售价,405.0,元/克,涨
2020-06-17,中国黄金,零售价,404.5,元/克,平
2015-02-20,中国黄金,零售价,259.2,元/克,跌
2015-02-17,中国黄金,零售价,262.1,元/克,跌
2015-02-14,中国黄金,零售价,262.5,元/克,涨
2015-02-13,中国黄金,零售价,261.4,元/克,涨
2015-02-12,中国黄金,零售价,261.0,元/克,跌
2015-02-11,中国黄金,零售价,263.7,元/克,跌
2015-02-10,中国黄金,零售价,264.6,元/克,涨
2015-02-09,中国黄金,零售价,264.3,元/克,平
2015-02-07,中国黄金,零售价,264.3,元/克,跌
2015-02-06,中国黄金,零售价,269.3,元/克,跌
2015-02-05,中国黄金,零售价,271.0,元/克,涨
2018-11-26,中国黄金,零售价,285.5,元/克,跌
2018-11-23,中国黄金,零售价,285.7,元/克,涨
2018-11-22,中国黄金,零售价,284.8,元/克,平
2018-11-21,中国黄金,零售价,284.8,元/克,平
2018-11-20,中国黄金,零售价,284.8,元/克,平
2018-11-19,中国黄金,零售价,284.8,元/克,涨
2018-11-16,中国黄金,零售价,283.0,元/克,跌
2018-11-15,中国黄金,零售价,282.2,元/克,涨
2018-11-14,中国黄金,零售价,281.2,元/克,跌
2018-11-13,中国黄金,零售价,282.0,元/克,跌
2018-11-12,中国黄金,零售价,282.7,元/克,跌
2016-03-21,中国黄金,零售价,276.3,元/克,跌
2016-03-18,中国黄金,零售价,278.1,元/克,涨
2016-03-17,中国黄金,零售价,277.7,元/克,涨
2016-03-16,中国黄金,零售价,273.3,元/克,涨
2016-03-15,中国黄金,零售价,272.5,元/克,跌
2016-03-14,中国黄金,零售价,277.4,元/克,跌
2016-03-11,中国黄金,零售价,282.0,元/克,涨
2016-03-10,中国黄金,零售价,277.4,元/克,跌
2016-03-09,中国黄金,零售价,277.8,元/克,跌
2016-03-08,中国黄金,零售价,280.7,元/克,涨
2016-03-07,中国黄金,零售价,278.9,元/克,跌
2018-09-03,中国黄金,零售价,276.1,元/克,跌
2018-08-31,中国黄金,零售价,276.7,元/克,涨
2018-08-30,中国黄金,零售价,276.6,元/克,涨
2018-08-29,中国黄金,零售价,275.9,元/克,跌
2018-08-28,中国黄金,零售价,277.0,元/克,涨
2018-08-27,中国黄金,零售价,276.2,元/克,涨
2018-08-24,中国黄金,零售价,275.1,元/克,跌
2018-08-23,中国黄金,零售价,275.4,元/克,平
2018-08-22,中国黄金,零售价,275.4,元/克,涨
2018-08-21,中国黄金,零售价,274.4,元/克,涨
2018-08-20,中国黄金,零售价,273.4,元/克,涨
2013-04-23,中国黄金,零售价,305.2,元/克,涨
2013-04-22,中国黄金,零售价,302.5,元/克,涨
2013-04-19,中国黄金,零售价,293.8,元/克,涨
2013-04-18,中国黄金,零售价,287.7,元/克,跌
2013-04-17,中国黄金,零售价,289.9,元/克,涨
2013-04-16,中国黄金,零售价,284.5,元/克,跌
2013-04-15,中国黄金,零售价,304.0,元/克,跌
2013-04-12,中国黄金,零售价,326.7,元/克,涨
2013-04-11,中国黄金,零售价,326.2,元/克,跌
2013-04-10,中国黄金,零售价,331.5,元/克,涨
2013-04-09,中国黄金,零售价,329.5,元/克,跌
2021-03-17,中国黄金,零售价,379.1,元/克,涨
2021-03-16,中国黄金,零售价,378.5,元/克,涨
2021-03-15,中国黄金,零售价,378.1,元/克,涨
2021-03-12,中国黄金,零售价,375.4,元/克,跌
2021-03-11,中国黄金,零售价,379.1,元/克,涨
2021-03-10,中国黄金,零售价,375.7,元/克,涨
2021-03-09,中国黄金,零售价,370.8,元/克,跌
2021-03-08,中国黄金,零售价,374.0,元/克,涨
2021-03-05,中国黄金,零售价,368.9,元/克,跌
2021-03-04,中国黄金,零售价,372.4,元/克,跌
2021-03-03,中国黄金,零售价,376.3,元/克,涨
2021-04-01,中国黄金,零售价,377.5,元/克,涨
2021-03-31,中国黄金,零售价,370.1,元/克,跌
2021-03-30,中国黄金,零售价,376.5,元/克,跌
2021-03-29,中国黄金,零售价,380.3,元/克,涨
2021-03-26,中国黄金,零售价,378.9,元/克,跌
2021-03-25,中国黄金,零售价,381.1,元/克,涨
2021-03-24,中国黄金,零售价,380.0,元/克,涨
2021-03-23,中国黄金,零售价,379.6,元/克,跌
2021-03-22,中国黄金,零售价,380.6,元/克,涨
2021-03-19,中国黄金,零售价,379.5,元/克,跌
2021-03-18,中国黄金,零售价,382.2,元/克,涨
2013-08-27,中国黄金,零售价,291.7,元/克,跌
2013-08-26,中国黄金,零售价,292.2,元/克,涨
2013-08-23,中国黄金,零售价,287.8,元/克,涨
2013-08-22,中国黄金,零售价,286.2,元/克,跌
2013-08-21,中国黄金,零售价,287.5,元/克,涨
2013-08-20,中国黄金,零售价,287.0,元/克,跌
2013-08-19,中国黄金,零售价,289.9,元/克,涨
2013-08-16,中国黄金,零售价,286.8,元/克,涨
2013-08-15,中国黄金,零售价,282.5,元/克,涨
2013-08-14,中国黄金,零售价,279.4,元/克,跌
2013-08-13,中国黄金,零售价,281.5,元/克,涨
2019-09-05,中国黄金,零售价,372.4,元/克,跌
2019-09-04,中国黄金,零售价,373.3,元/克,涨
2019-09-03,中国黄金,零售价,369.6,元/克,涨
2019-09-02,中国黄金,零售价,368.6,元/克,涨
2019-08-30,中国黄金,零售价,368.4,元/克,跌
2019-08-29,中国黄金,零售价,372.7,元/克,涨
2019-08-28,中国黄金,零售价,372.0,元/克,涨
2019-08-27,中国黄金,零售价,369.5,元/克,跌
2019-08-26,中国黄金,零售价,372.0,元/克,涨
2019-08-23,中国黄金,零售价,358.6,元/克,涨
2019-08-22,中国黄金,零售价,358.5,元/克,跌
2017-03-14,中国黄金,零售价,286.6,元/克,涨
2017-03-13,中国黄金,零售价,286.5,元/克,涨
2017-03-10,中国黄金,零售价,285.5,元/克,跌
2017-03-09,中国黄金,零售价,288.0,元/克,跌
2017-03-08,中国黄金,零售价,289.1,元/克,跌
2017-03-07,中国黄金,零售价,290.5,元/克,跌
2017-03-06,中国黄金,零售价,291.7,元/克,涨
2017-03-03,中国黄金,零售价,291.0,元/克,跌
2017-03-02,中国黄金,零售价,293.3,元/克,涨
2017-03-01,中国黄金,零售价,293.0,元/克,跌
2017-02-28,中国黄金,零售价,294.6,元/克,跌
2018-12-11,中国黄金,零售价,289.1,元/克,涨
2018-12-10,中国黄金,零售价,288.7,元/克,涨
2018-12-07,中国黄金,零售价,286.7,元/克,平
2018-12-06,中国黄金,零售价,286.3,元/克,涨
2018-12-05,中国黄金,零售价,285.1,元/克,跌
2018-12-04,中国黄金,零售价,285.5,元/克,平
2018-12-03,中国黄金,零售价,285.5,元/克,跌
2018-11-30,中国黄金,零售价,285.6,元/克,涨
2018-11-29,中国黄金,零售价,285.4,元/克,涨
2018-11-28,中国黄金,零售价,284.2,元/克,跌
2018-11-27,中国黄金,零售价,285.5,元/克,平
2020-07-17,中国黄金,零售价,411.6,元/克,跌
2020-07-16,中国黄金,零售价,415.0,元/克,跌
2020-07-15,中国黄金,零售价,415.7,元/克,涨
2020-07-14,中国黄金,零售价,414.0,元/克,跌
2020-07-13,中国黄金,零售价,414.8,元/克,涨
2020-07-10,中国黄金,零售价,414.5,元/克,跌
2020-07-09,中国黄金,零售价,415.8,元/克,涨
2020-07-08,中国黄金,零售价,413.7,元/克,涨
2020-07-07,中国黄金,零售价,412.3,元/克,涨
2020-07-06,中国黄金,零售价,412.0,元/克,跌
2020-07-03,中国黄金,零售价,412.3,元/克,涨
2016-04-06,中国黄金,零售价,271.4,元/克,涨
2016-04-05,中国黄金,零售价,270.7,元/克,跌
2016-04-01,中国黄金,零售价,271.4,元/克,涨
2016-03-31,中国黄金,零售价,270.7,元/克,跌
2016-03-30,中国黄金,零售价,274.1,元/克,涨
2016-03-29,中国黄金,零售价,270.6,元/克,涨
2016-03-28,中国黄金,零售价,269.6,元/克,跌
2016-03-25,中国黄金,零售价,270.8,元/克,涨
2016-03-24,中国黄金,零售价,270.0,元/克,跌
2016-03-23,中国黄金,零售价,275.5,元/克,涨
2016-03-22,中国黄金,零售价,275.1,元/克,跌
2016-12-20,中国黄金,零售价,277.7,元/克,平
2016-12-19,中国黄金,零售价,277.7,元/克,涨
2016-12-16,中国黄金,零售价,276.6,元/克,跌
2016-12-15,中国黄金,零售价,278.3,元/克,跌
2016-12-14,中国黄金,零售价,279.7,元/克,跌
2016-12-13,中国黄金,零售价,280.1,元/克,涨
2016-12-12,中国黄金,零售价,279.2,元/克,跌
2016-12-09,中国黄金,零售价,280.5,元/克,跌
2016-12-08,中国黄金,零售价,281.2,元/克,涨
2016-12-07,中国黄金,零售价,279.5,元/克,跌
2016-12-06,中国黄金,零售价,280.5,元/克,涨
2020-06-01,中国黄金,零售价,409.0,元/克,涨
2020-05-29,中国黄金,零售价,406.0,元/克,涨
2020-05-28,中国黄金,零售价,404.9,元/克,涨
2020-05-27,中国黄金,零售价,404.6,元/克,跌
2020-05-26,中国黄金,零售价,407.2,元/克,涨
2020-05-25,中国黄金,零售价,404.6,元/克,涨
2020-05-25,中国黄金,零售价,406.0,元/克,涨
2020-05-21,中国黄金,零售价,398.5,元/克,跌
2020-05-20,中国黄金,零售价,410.5,元/克,涨
2020-05-19,中国黄金,零售价,407.7,元/克,跌
2020-05-18,中国黄金,零售价,414.0,元/克,涨
2012-07-19,中国黄金,零售价,337.2,元/克,跌
2012-07-18,中国黄金,零售价,338.5,元/克,跌
2012-07-17,中国黄金,零售价,340.0,元/克,涨
2012-07-16,中国黄金,零售价,338.9,元/克,涨
2012-07-13,中国黄金,零售价,335.7,元/克,涨
2012-07-12,中国黄金,零售价,335.5,元/克,跌
2012-07-11,中国黄金,零售价,336.6,元/克,跌
