Date,BrandName,ProductName,Price,PriceUnit,RaiseDownType
2014-06-09,中国黄金,回收价,250.6,元/克,跌
2014-06-06,中国黄金,回收价,251.2,元/克,涨
2014-06-05,中国黄金,回收价,249.1,元/克,跌
2014-06-04,中国黄金,回收价,249.4,元/克,涨
2014-06-03,中国黄金,回收价,249.1,元/克,跌
2014-05-30,中国黄金,回收价,251.9,元/克,跌
2014-05-29,中国黄金,回收价,252.6,元/克,跌
2014-05-28,中国黄金,回收价,253.6,元/克,跌
2014-05-27,中国黄金,回收价,258.1,元/克,跌
2014-05-26,中国黄金,回收价,258.6,元/克,平
2014-05-23,中国黄金,回收价,258.6,元/克,涨
2017-08-04,中国黄金,回收价,274.1,元/克,涨
2017-08-03,中国黄金,回收价,273.5,元/克,跌
2017-08-02,中国黄金,回收价,274.2,元/克,跌
2017-08-01,中国黄金,回收价,274.3,元/克,跌
2017-07-31,中国黄金,回收价,274.7,元/克,跌
2017-07-29,中国黄金,回收价,275.2,元/克,涨
2017-07-28,中国黄金,回收价,273.5,元/克,跌
2017-07-27,中国黄金,回收价,274.0,元/克,涨
2017-07-26,中国黄金,回收价,271.7,元/克,跌
2017-07-25,中国黄金,回收价,272.7,元/克,跌
2017-07-24,中国黄金,回收价,273.1,元/克,涨
2013-12-20,中国黄金,回收价,234.8,元/克,跌
2013-12-19,中国黄金,回收价,239.3,元/克,跌
2013-12-18,中国黄金,回收价,241.5,元/克,跌
2013-12-17,中国黄金,回收价,242.5,元/克,涨
2013-12-16,中国黄金,回收价,240.9,元/克,涨
2013-12-13,中国黄金,回收价,240.0,元/克,跌
2013-12-12,中国黄金,回收价,244.8,元/克,跌
2013-12-11,中国黄金,回收价,245.1,元/克,涨
2013-12-10,中国黄金,回收价,242.7,元/克,涨
2013-12-09,中国黄金,回收价,241.3,元/克,涨
2013-12-06,中国黄金,回收价,241.1,元/克,跌
2019-12-27,中国黄金,回收价,340.8,元/克,涨
2019-12-26,中国黄金,回收价,337.7,元/克,跌
2019-12-25,中国黄金,回收价,338.2,元/克,涨
2019-12-24,中国黄金,回收价,335.1,元/克,涨
2019-12-23,中国黄金,回收价,333.7,元/克,涨
2019-12-20,中国黄金,回收价,333.1,元/克,涨
2019-12-19,中国黄金,回收价,332.5,元/克,跌
2019-12-18,中国黄金,回收价,332.7,元/克,涨
2019-12-17,中国黄金,回收价,332.2,元/克,涨
2019-12-16,中国黄金,回收价,332.0,元/克,涨
2019-12-13,中国黄金,回收价,329.2,元/克,跌
2012-06-06,中国黄金,回收价,331.8,元/克,涨
2012-06-05,中国黄金,回收价,330.4,元/克,涨
2012-06-04,中国黄金,回收价,330.9,元/克,涨
2012-06-01,中国黄金,回收价,318.6,元/克,跌
2012-05-31,中国黄金,回收价,319.7,元/克,涨
2012-05-30,中国黄金,回收价,317.0,元/克,跌
2012-05-29,中国黄金,回收价,321.5,元/克,跌
2012-05-28,中国黄金,回收价,321.8,元/克,涨
2012-05-25,中国黄金,回收价,317.2,元/克,跌
2012-05-24,中国黄金,回收价,317.8,元/克,平
2012-05-23,中国黄金,回收价,317.8,元/克,跌
2014-01-07,中国黄金,回收价,244.8,元/克,涨
2014-01-06,中国黄金,回收价,244.3,元/克,涨
2014-01-03,中国黄金,回收价,240.8,元/克,涨
2014-01-02,中国黄金,回收价,238.5,元/克,涨
2014-01-01,中国黄金,回收价,237.5,元/克,涨
2013-12-31,中国黄金,回收价,236.9,元/克,跌
2013-12-27,中国黄金,回收价,238.5,元/克,涨
2013-12-26,中国黄金,回收价,237.3,元/克,涨
2013-12-25,中国黄金,回收价,236.6,元/克,涨
2013-12-24,中国黄金,回收价,236.3,元/克,平
2013-12-23,中国黄金,回收价,236.3,元/克,涨
2013-07-15,中国黄金,回收价,258.8,元/克,涨
2013-07-12,中国黄金,回收价,257.9,元/克,涨
2013-07-11,中国黄金,回收价,257.5,元/克,涨
2013-07-10,中国黄金,回收价,250.2,元/克,跌
2013-07-09,中国黄金,回收价,253.4,元/克,涨
2013-07-08,中国黄金,回收价,247.5,元/克,跌
2013-07-05,中国黄金,回收价,252.4,元/克,跌
2013-07-04,中国黄金,回收价,253.4,元/克,涨
2013-07-03,中国黄金,回收价,253.0,元/克,跌
2013-07-02,中国黄金,回收价,253.5,元/克,涨
2013-07-01,中国黄金,回收价,250.5,元/克,涨
2014-01-22,中国黄金,回收价,242.4,元/克,跌
2014-01-21,中国黄金,回收价,245.2,元/克,跌
2014-01-20,中国黄金,回收价,245.5,元/克,涨
2014-01-17,中国黄金,回收价,243.2,元/克,涨
2014-01-16,中国黄金,回收价,242.4,元/克,跌
2014-01-15,中国黄金,回收价,242.8,元/克,跌
2014-01-14,中国黄金,回收价,244.8,元/克,跌
2014-01-13,中国黄金,回收价,244.9,元/克,涨
2014-01-10,中国黄金,回收价,241.6,元/克,涨
2014-01-09,中国黄金,回收价,240.2,元/克,跌
2014-01-08,中国黄金,回收价,241.5,元/克,跌
2015-01-22,中国黄金,回收价,257.5,元/克,跌
2015-01-21,中国黄金,回收价,257.8,元/克,涨
2015-01-20,中国黄金,回收价,254.6,元/克,跌
2015-01-19,中国黄金,回收价,254.7,元/克,跌
2015-01-17,中国黄金,回收价,255.6,元/克,涨
2015-01-16,中国黄金,回收价,250.0,元/克,平
2015-01-15,中国黄金,回收价,244.2,元/克,涨
2015-01-14,中国黄金,回收价,244.0,元/克,跌
2015-01-13,中国黄金,回收价,246.0,元/克,涨
2015-01-12,中国黄金,回收价,244.0,元/克,跌
2015-01-10,中国黄金,回收价,244.2,元/克,涨
2012-03-02,中国黄金,回收价,348.5,元/克,跌
2012-03-01,中国黄金,回收价,348.7,元/克,跌
2012-02-29,中国黄金,回收价,360.9,元/克,涨
2012-02-28,中国黄金,回收价,357.3,元/克,跌
2012-02-27,中国黄金,回收价,358.6,元/克,跌
2012-02-24,中国黄金,回收价,359.0,元/克,涨
2012-02-23,中国黄金,回收价,358.1,元/克,涨
2012-02-22,中国黄金,回收价,354.1,元/克,涨
2012-02-20,中国黄金,回收价,351.0,元/克,涨
2012-02-17,中国黄金,回收价,350.0,元/克,涨
2014-03-19,中国黄金,回收价,267.7,元/克,跌
2014-03-18,中国黄金,回收价,268.0,元/克,跌
2014-03-17,中国黄金,回收价,271.1,元/克,涨
2014-03-14,中国黄金,回收价,268.9,元/克,跌
2014-03-13,中国黄金,回收价,269.2,元/克,涨
2014-03-12,中国黄金,回收价,265.8,元/克,涨
2014-03-11,中国黄金,回收价,262.3,元/克,涨
2014-03-10,中国黄金,回收价,261.5,元/克,跌
2014-03-07,中国黄金,回收价,263.9,元/克,涨
2014-03-06,中国黄金,回收价,262.3,元/克,跌
2014-03-05,中国黄金,回收价,262.4,元/克,跌
2017-01-23,中国黄金,回收价,269.5,元/克,涨
2017-01-22,中国黄金,回收价,269.1,元/克,平
2017-01-21,中国黄金,回收价,269.1,元/克,涨
2017-01-20,中国黄金,回收价,268.0,元/克,涨
2017-01-19,中国黄金,回收价,267.4,元/克,跌
2017-01-18,中国黄金,回收价,270.9,元/克,涨
2017-01-17,中国黄金,回收价,269.3,元/克,涨
2017-01-16,中国黄金,回收价,268.0,元/克,平
2017-01-13,中国黄金,回收价,268.0,元/克,涨
2017-01-12,中国黄金,回收价,267.9,元/克,涨
2017-01-11,中国黄金,回收价,267.5,元/克,涨
2017-09-27,中国黄金,回收价,277.7,元/克,跌
2017-09-26,中国黄金,回收价,279.0,元/克,涨
2017-09-25,中国黄金,回收价,275.2,元/克,跌
2017-09-23,中国黄金,回收价,276.2,元/克,涨
2017-09-22,中国黄金,回收价,275.0,元/克,跌
2017-09-21,中国黄金,回收价,276.5,元/克,跌
2017-09-20,中国黄金,回收价,277.8,元/克,涨
2017-09-19,中国黄金,回收价,277.2,元/克,跌
2017-09-18,中国黄金,回收价,278.3,元/克,跌
2017-09-16,中国黄金,回收价,279.2,元/克,跌
2017-09-15,中国黄金,回收价,279.9,元/克,涨
2015-04-07,中国黄金,回收价,242.3,元/克,跌
2015-04-04,中国黄金,回收价,243.0,元/克,涨
2015-04-03,中国黄金,回收价,237.8,元/克,平
2015-04-02,中国黄金,回收价,238.2,元/克,涨
2015-04-01,中国黄金,回收价,235.7,元/克,跌
2015-03-31,中国黄金,回收价,236.0,元/克,跌
2015-03-30,中国黄金,回收价,238.5,元/克,跌
2015-03-28,中国黄金,回收价,239.6,元/克,跌
2015-03-27,中国黄金,回收价,239.7,元/克,涨
2015-03-26,中国黄金,回收价,238.1,元/克,涨
2015-03-25,中国黄金,回收价,236.7,元/克,涨
2014-05-07,中国黄金,回收价,261.5,元/克,跌
2014-05-06,中国黄金,回收价,261.6,元/克,平
2014-05-05,中国黄金,回收价,261.6,元/克,涨
2014-05-04,中国黄金,回收价,260.2,元/克,涨
2014-04-30,中国黄金,回收价,259.3,元/克,平
2014-04-29,中国黄金,回收价,259.3,元/克,跌
2014-04-28,中国黄金,回收价,261.0,元/克,涨
2014-04-25,中国黄金,回收价,258.6,元/克,涨
2014-04-24,中国黄金,回收价,256.4,元/克,平
2014-04-23,中国黄金,回收价,272.4,元/克,涨
2014-04-22,中国黄金,回收价,256.0,元/克,跌
2012-03-19,中国黄金,回收价,338.9,元/克,涨
2012-03-16,中国黄金,回收价,338.7,元/克,涨
2012-03-15,中国黄金,回收价,335.8,元/克,跌
2012-03-14,中国黄金,回收价,341.7,元/克,跌
2012-03-13,中国黄金,回收价,346.0,元/克,跌
2012-03-12,中国黄金,回收价,347.0,元/克,涨
2012-03-09,中国黄金,回收价,345.8,元/克,涨
2012-03-08,中国黄金,回收价,342.1,元/克,涨
2012-03-07,中国黄金,回收价,341.0,元/克,跌
2012-03-06,中国黄金,回收价,345.8,元/克,跌
2012-03-05,中国黄金,回收价,347.3,元/克,跌
2017-10-10,中国黄金,回收价,275.3,元/克,跌
2017-10-09,中国黄金,回收价,275.5,元/克,跌
2017-10-08,中国黄金,回收价,276.6,元/克,平
2017-10-05,中国黄金,回收价,276.6,元/克,涨
2017-10-04,中国黄金,回收价,276.5,元/克,平
2017-10-03,中国黄金,回收价,276.5,元/克,平
2017-10-02,中国黄金,回收价,276.5,元/克,平
2017-10-01,中国黄金,回收价,276.5,元/克,平
2017-09-30,中国黄金,回收价,276.5,元/克,涨
2017-09-29,中国黄金,回收价,276.1,元/克,涨
2017-09-28,中国黄金,回收价,275.9,元/克,跌
2015-04-20,中国黄金,回收价,239.1,元/克,跌
2015-04-18,中国黄金,回收价,239.5,元/克,涨
2015-04-17,中国黄金,回收价,238.0,元/克,平
2015-04-16,中国黄金,回收价,239.7,元/克,涨
2015-04-15,中国黄金,回收价,238.0,元/克,跌
2015-04-14,中国黄金,回收价,239.1,元/克,跌
2015-04-13,中国黄金,回收价,240.1,元/克,跌
2015-04-11,中国黄金,回收价,240.2,元/克,涨
2015-04-10,中国黄金,回收价,237.2,元/克,跌
2015-04-09,中国黄金,回收价,237.8,元/克,跌
2015-04-08,中国黄金,回收价,239.8,元/克,跌
2017-07-21,中国黄金,回收价,270.4,元/克,平
2017-07-20,中国黄金,回收价,270.4,元/克,平
2017-07-19,中国黄金,回收价,270.4,元/克,涨
2017-07-18,中国黄金,回收价,270.2,元/克,涨
2017-07-17,中国黄金,回收价,269.2,元/克,跌
2017-07-15,中国黄金,回收价,270.0,元/克,涨
2017-07-14,中国黄金,回收价,266.7,元/克,跌
2017-07-13,中国黄金,回收价,268.2,元/克,涨
2017-07-12,中国黄金,回收价,268.0,元/克,涨
2017-07-11,中国黄金,回收价,266.2,元/克,平
2017-07-10,中国黄金,回收价,266.2,元/克,跌
2012-04-01,中国黄金,回收价,338.2,元/克,平
2012-03-31,中国黄金,回收价,338.2,元/克,涨
2012-03-30,中国黄金,回收价,337.2,元/克,涨
2012-03-29,中国黄金,回收价,337.0,元/克,跌
2012-03-28,中国黄金,回收价,341.0,元/克,跌
2012-03-27,中国黄金,回收价,342.0,元/克,涨
2012-03-26,中国黄金,回收价,338.1,元/克,涨
2012-03-23,中国黄金,回收价,335.5,元/克,跌
2012-03-22,中国黄金,回收价,336.5,元/克,跌
2012-03-21,中国黄金,回收价,337.5,元/克,平
2012-03-20,中国黄金,回收价,337.5,元/克,跌
2015-01-09,中国黄金,回收价,241.9,元/克,跌
2015-01-08,中国黄金,回收价,242.1,元/克,跌
2015-01-07,中国黄金,回收价,242.6,元/克,涨
2015-01-06,中国黄金,回收价,240.3,元/克,涨
2015-01-05,中国黄金,回收价,238.0,元/克,涨
2015-01-04,中国黄金,回收价,237.5,元/克,涨
2015-01-01,中国黄金,回收价,236.0,元/克,跌
2014-12-31,中国黄金,回收价,239.0,元/克,涨
2014-12-30,中国黄金,回收价,237.0,元/克,跌
2014-12-29,中国黄金,回收价,238.5,元/克,跌
2014-12-27,中国黄金,回收价,239.1,元/克,涨
2017-10-24,中国黄金,回收价,274.0,元/克,涨
2017-10-23,中国黄金,回收价,273.3,元/克,跌
2017-10-20,中国黄金,回收价,274.4,元/克,涨
2017-10-19,中国黄金,回收价,273.9,元/克,跌
2017-10-18,中国黄金,回收价,274.9,元/克,跌
2017-10-17,中国黄金,回收价,275.9,元/克,涨
2017-10-16,中国黄金,回收价,275.7,元/克,跌
2017-10-15,中国黄金,回收价,276.2,元/克,涨
2017-10-13,中国黄金,回收价,275.3,元/克,涨
2017-10-12,中国黄金,回收价,275.0,元/克,涨
2017-10-11,中国黄金,回收价,274.9,元/克,跌
2015-05-04,中国黄金,回收价,235.7,元/克,跌
2015-05-01,中国黄金,回收价,236.5,元/克,跌
2015-04-30,中国黄金,回收价,239.6,元/克,跌
2015-04-29,中国黄金,回收价,240.6,元/克,涨
2015-04-28,中国黄金,回收价,238.9,元/克,涨
2015-04-27,中国黄金,回收价,234.6,元/克,跌
2015-04-25,中国黄金,回收价,234.7,元/克,跌
2015-04-24,中国黄金,回收价,236.9,元/克,平
2015-04-23,中国黄金,回收价,236.1,元/克,平
2015-04-22,中国黄金,回收价,238.4,元/克,涨
2015-04-21,中国黄金,回收价,237.4,元/克,跌
2013-06-13,中国黄金,回收价,275.6,元/克,涨
2013-06-09,中国黄金,回收价,273.3,元/克,平
2013-06-08,中国黄金,回收价,273.3,元/克,跌
2013-06-07,中国黄金,回收价,279.4,元/克,涨
2013-06-06,中国黄金,回收价,277.1,元/克,跌
2013-06-05,中国黄金,回收价,278.1,元/克,跌
2013-06-04,中国黄金,回收价,279.5,元/克,涨
2013-06-03,中国黄金,回收价,277.2,元/克,跌
2013-05-31,中国黄金,回收价,281.3,元/克,涨
2013-05-30,中国黄金,回收价,278.2,元/克,涨
2013-05-29,中国黄金,回收价,277.5,元/克,跌
2012-04-19,中国黄金,回收价,333.1,元/克,跌
2012-04-18,中国黄金,回收价,334.8,元/克,涨
2012-04-17,中国黄金,回收价,334.5,元/克,跌
2012-04-16,中国黄金,回收价,335.1,元/克,跌
2012-04-13,中国黄金,回收价,338.9,元/克,涨
2012-04-12,中国黄金,回收价,336.4,元/克,涨
2012-04-11,中国黄金,回收价,335.9,元/克,涨
2012-04-10,中国黄金,回收价,335.5,元/克,涨
2012-04-09,中国黄金,回收价,333.2,元/克,涨
2012-04-06,中国黄金,回收价,330.8,元/克,涨
2012-04-05,中国黄金,回收价,330.1,元/克,跌
2014-07-09,中国黄金,回收价,261.3,元/克,跌
2014-07-08,中国黄金,回收价,261.6,元/克,平
2014-07-07,中国黄金,回收价,261.6,元/克,跌
2014-07-04,中国黄金,回收价,262.2,元/克,跌
2014-07-03,中国黄金,回收价,263.0,元/克,涨
2014-07-02,中国黄金,回收价,262.9,元/克,涨
2014-07-01,中国黄金,回收价,262.8,元/克,涨
2014-06-30,中国黄金,回收价,261.4,元/克,跌
2014-06-27,中国黄金,回收价,261.9,元/克,跌
2014-06-26,中国黄金,回收价,262.0,元/克,涨
2014-06-25,中国黄金,回收价,261.4,元/克,跌
2017-11-07,中国黄金,回收价,273.3,元/克,涨
2017-11-06,中国黄金,回收价,272.6,元/克,平
2017-11-03,中国黄金,回收价,272.6,元/克,涨
2017-11-02,中国黄金,回收价,272.4,元/克,涨
2017-11-01,中国黄金,回收价,271.8,元/克,跌
2017-10-31,中国黄金,回收价,272.8,元/克,涨
2017-10-30,中国黄金,回收价,272.4,元/克,跌
2017-10-28,中国黄金,回收价,272.7,元/克,涨
2017-10-27,中国黄金,回收价,272.4,元/克,跌
2017-10-26,中国黄金,回收价,273.4,元/克,涨
2017-10-25,中国黄金,回收价,272.9,元/克,跌
2012-06-21,中国黄金,回收价,327.1,元/克,跌
2012-06-20,中国黄金,回收价,330.5,元/克,跌
2012-06-19,中国黄金,回收价,331.7,元/克,涨
2012-06-18,中国黄金,回收价,331.0,元/克,跌
2012-06-15,中国黄金,回收价,331.7,元/克,涨
2012-06-14,中国黄金,回收价,330.6,元/克,涨
2012-06-13,中国黄金,回收价,329.0,元/克,涨
2012-06-12,中国黄金,回收价,325.8,元/克,跌
2012-06-11,中国黄金,回收价,327.1,元/克,涨
2012-06-08,中国黄金,回收价,321.0,元/克,跌
2012-06-07,中国黄金,回收价,330.8,元/克,跌
2017-02-03,中国黄金,回收价,268.7,元/克,跌
2017-02-02,中国黄金,回收价,272.9,元/克,涨
2017-02-01,中国黄金,回收价,270.8,元/克,涨
2017-01-31,中国黄金,回收价,269.0,元/克,涨
2017-01-30,中国黄金,回收价,266.5,元/克,涨
2017-01-29,中国黄金,回收价,265.8,元/克,平
2017-01-28,中国黄金,回收价,265.8,元/克,涨
2017-01-27,中国黄金,回收价,265.5,元/克,跌
2017-01-26,中国黄金,回收价,265.9,元/克,跌
2017-01-25,中国黄金,回收价,267.7,元/克,跌
2017-01-24,中国黄金,回收价,269.2,元/克,跌
2015-05-16,中国黄金,回收价,243.5,元/克,涨
2015-05-15,中国黄金,回收价,241.8,元/克,涨
2015-05-14,中国黄金,回收价,240.7,元/克,涨
2015-05-13,中国黄金,回收价,237.4,元/克,涨
2015-05-12,中国黄金,回收价,235.8,元/克,跌
2015-05-11,中国黄金,回收价,236.7,元/克,平
2015-05-09,中国黄金,回收价,236.7,元/克,涨
2015-05-08,中国黄金,回收价,235.6,元/克,跌
2015-05-07,中国黄金,回收价,237.0,元/克,跌
2015-05-06,中国黄金,回收价,237.7,元/克,涨
2015-05-05,中国黄金,回收价,236.5,元/克,涨
2014-07-24,中国黄金,回收价,257.6,元/克,跌
2014-07-23,中国黄金,回收价,259.6,元/克,跌
2014-07-22,中国黄金,回收价,260.5,元/克,涨
2014-07-21,中国黄金,回收价,259.9,元/克,跌
2014-07-18,中国黄金,回收价,261.2,元/克,涨
2014-07-17,中国黄金,回收价,258.6,元/克,涨
2014-07-16,中国黄金,回收价,257.9,元/克,跌
2014-07-15,中国黄金,回收价,259.3,元/克,跌
2014-07-14,中国黄金,回收价,265.6,元/克,跌
2014-07-11,中国黄金,回收价,265.8,元/克,涨
2014-07-10,中国黄金,回收价,265.4,元/克,涨
2014-12-26,中国黄金,回收价,235.7,元/克,涨
2014-12-25,中国黄金,回收价,235.2,元/克,涨
2014-12-24,中国黄金,回收价,234.9,元/克,跌
2014-12-23,中国黄金,回收价,235.1,元/克,跌
2014-12-22,中国黄金,回收价,239.0,元/克,平
2014-12-20,中国黄金,回收价,239.0,元/克,涨
2014-12-19,中国黄金,回收价,238.9,元/克,平
2014-12-18,中国黄金,回收价,238.9,元/克,涨
2014-12-17,中国黄金,回收价,237.8,元/克,平
2014-12-16,中国黄金,回收价,237.9,元/克,跌
2014-12-15,中国黄金,回收价,241.4,元/克,跌
2017-07-08,中国黄金,回收价,268.4,元/克,跌
2017-07-07,中国黄金,回收价,269.0,元/克,跌
2017-07-06,中国黄金,回收价,269.5,元/克,平
2017-07-05,中国黄金,回收价,269.5,元/克,涨
2017-07-04,中国黄金,回收价,269.0,元/克,跌
2017-07-03,中国黄金,回收价,271.3,元/克,跌
2017-07-01,中国黄金,回收价,272.8,元/克,涨
2017-06-30,中国黄金,回收价,272.7,元/克,跌
2017-06-29,中国黄金,回收价,274.6,元/克,跌
2017-06-28,中国黄金,回收价,275.1,元/克,涨
2017-06-27,中国黄金,回收价,274.5,元/克,跌
2017-11-20,中国黄金,回收价,275.2,元/克,跌
2017-11-18,中国黄金,回收价,276.2,元/克,涨
2017-11-17,中国黄金,回收价,273.6,元/克,跌
2017-11-16,中国黄金,回收价,273.7,元/克,跌
2017-11-15,中国黄金,回收价,273.9,元/克,跌
2017-11-14,中国黄金,回收价,274.0,元/克,跌
2017-11-13,中国黄金,回收价,274.2,元/克,跌
2017-11-11,中国黄金,回收价,274.9,元/克,跌
2017-11-10,中国黄金,回收价,275.2,元/克,涨
2017-11-09,中国黄金,回收价,274.1,元/克,涨
2017-11-08,中国黄金,回收价,273.3,元/克,平
2015-09-16,中国黄金,回收价,226.6,元/克,涨
2015-09-15,中国黄金,回收价,226.5,元/克,跌
2015-09-14,中国黄金,回收价,227.0,元/克,跌
2015-09-11,中国黄金,回收价,227.5,元/克,涨
2015-09-10,中国黄金,回收价,227.0,元/克,跌
2015-09-09,中国黄金,回收价,230.4,元/克,涨
2015-09-08,中国黄金,回收价,229.8,元/克,跌
2015-09-07,中国黄金,回收价,230.0,元/克,跌
2015-09-06,中国黄金,回收价,231.5,元/克,跌
2015-09-02,中国黄金,回收价,233.0,元/克,跌
2015-09-01,中国黄金,回收价,233.6,元/克,涨
2015-06-02,中国黄金,回收价,236.4,元/克,跌
2015-06-01,中国黄金,回收价,236.8,元/克,涨
2015-05-29,中国黄金,回收价,236.5,元/克,平
2015-05-28,中国黄金,回收价,236.5,元/克,跌
2015-05-26,中国黄金,回收价,239.9,元/克,涨
2015-05-25,中国黄金,回收价,239.7,元/克,涨
2015-05-22,中国黄金,回收价,239.8,元/克,跌
2015-05-21,中国黄金,回收价,240.8,元/克,涨
2015-05-20,中国黄金,回收价,240.5,元/克,跌
2015-05-19,中国黄金,回收价,243.5,元/克,涨
2015-05-18,中国黄金,回收价,237.0,元/克,跌
2014-03-04,中国黄金,回收价,265.3,元/克,涨
2014-03-03,中国黄金,回收价,264.2,元/克,涨
2014-02-28,中国黄金,回收价,261.5,元/克,涨
2014-02-27,中国黄金,回收价,260.6,元/克,跌
2014-02-26,中国黄金,回收价,262.5,元/克,涨
2014-02-25,中国黄金,回收价,260.8,元/克,涨
2014-02-24,中国黄金,回收价,258.0,元/克,涨
2014-02-21,中国黄金,回收价,257.5,元/克,涨
2014-02-20,中国黄金,回收价,256.2,元/克,跌
2014-02-19,中国黄金,回收价,256.6,元/克,跌
2014-02-18,中国黄金,回收价,257.6,元/克,跌
2014-05-22,中国黄金,回收价,258.1,元/克,跌
2014-05-21,中国黄金,回收价,258.6,元/克,涨
2014-05-20,中国黄金,回收价,258.4,元/克,平
2014-05-19,中国黄金,回收价,258.4,元/克,平
2014-05-16,中国黄金,回收价,258.4,元/克,跌
2014-05-15,中国黄金,回收价,260.0,元/克,涨
2014-05-14,中国黄金,回收价,258.5,元/克,跌
2014-05-13,中国黄金,回收价,259.0,元/克,涨
2014-05-12,中国黄金,回收价,257.1,元/克,跌
2014-05-09,中国黄金,回收价,257.4,元/克,跌
2014-05-08,中国黄金,回收价,257.6,元/克,跌
2014-08-08,中国黄金,回收价,259.1,元/克,涨
2014-08-07,中国黄金,回收价,257.7,元/克,涨
2014-08-06,中国黄金,回收价,255.2,元/克,平
2014-08-05,中国黄金,回收价,255.2,元/克,跌
2014-08-04,中国黄金,回收价,256.3,元/克,涨
2014-08-01,中国黄金,回收价,254.5,元/克,跌
2014-07-31,中国黄金,回收价,256.6,元/克,跌
2014-07-30,中国黄金,回收价,257.5,元/克,跌
2014-07-29,中国黄金,回收价,258.6,元/克,平
2014-07-28,中国黄金,回收价,258.6,元/克,涨
2014-07-25,中国黄金,回收价,256.2,元/克,跌
2017-12-04,中国黄金,回收价,271.6,元/克,跌
2017-12-01,中国黄金,回收价,271.9,元/克,跌
2017-11-30,中国黄金,回收价,274.0,元/克,跌
2017-11-29,中国黄金,回收价,274.9,元/克,平
2017-11-28,中国黄金,回收价,274.9,元/克,涨
2017-11-27,中国黄金,回收价,273.8,元/克,跌
2017-11-25,中国黄金,回收价,274.1,元/克,涨
2017-11-24,中国黄金,回收价,273.9,元/克,跌
2017-11-23,中国黄金,回收价,274.3,元/克,涨
2017-11-22,中国黄金,回收价,274.0,元/克,涨
2017-11-21,中国黄金,回收价,273.9,元/克,跌
2012-05-22,中国黄金,回收价,323.8,元/克,跌
2012-05-21,中国黄金,回收价,324.5,元/克,涨
2012-05-18,中国黄金,回收价,320.6,元/克,涨
2012-05-17,中国黄金,回收价,314.8,元/克,涨
2012-05-16,中国黄金,回收价,314.5,元/克,跌
2012-05-15,中国黄金,回收价,316.5,元/克,跌
2012-05-14,中国黄金,回收价,321.6,元/克,跌
2012-05-11,中国黄金,回收价,322.3,元/克,跌
2012-05-10,中国黄金,回收价,323.6,元/克,跌
2012-05-09,中国黄金,回收价,324.2,元/克,跌
2012-05-08,中国黄金,回收价,331.9,元/克,跌
2012-07-09,中国黄金,回收价,323.8,元/克,跌
2012-07-06,中国黄金,回收价,328.0,元/克,跌
2012-07-05,中国黄金,回收价,329.7,元/克,涨
2012-07-04,中国黄金,回收价,329.5,元/克,涨
2012-07-03,中国黄金,回收价,326.0,元/克,涨
2012-07-02,中国黄金,回收价,324.5,元/克,涨
2012-06-29,中国黄金,回收价,319.8,元/克,跌
2012-06-28,中国黄金,回收价,321.5,元/克,跌
2012-06-27,中国黄金,回收价,321.7,元/克,涨
2012-06-26,中国黄金,回收价,324.0,元/克,涨
2012-06-25,中国黄金,回收价,321.9,元/克,跌
2015-06-16,中国黄金,回收价,235.9,元/克,平
2015-06-15,中国黄金,回收价,235.3,元/克,平
2015-06-12,中国黄金,回收价,235.3,元/克,跌
2015-06-11,中国黄金,回收价,236.2,元/克,涨
2015-06-10,中国黄金,回收价,234.6,元/克,涨
2015-06-09,中国黄金,回收价,233.7,元/克,跌
2015-06-08,中国黄金,回收价,234.2,元/克,涨
2015-06-07,中国黄金,回收价,234.0,元/克,跌
2015-06-05,中国黄金,回收价,234.5,元/克,跌
2015-06-04,中国黄金,回收价,235.4,元/克,跌
2015-06-03,中国黄金,回收价,237.0,元/克,涨
2013-05-13,中国黄金,回收价,291.0,元/克,跌
2013-05-10,中国黄金,回收价,294.8,元/克,跌
2013-05-09,中国黄金,回收价,296.0,元/克,涨
2013-05-08,中国黄金,回收价,294.5,元/克,跌
2013-05-07,中国黄金,回收价,295.5,元/克,跌
2013-05-06,中国黄金,回收价,296.0,元/克,平
2013-05-03,中国黄金,回收价,296.0,元/克,涨
2013-05-02,中国黄金,回收价,293.2,元/克,跌
2013-04-28,中国黄金,回收价,296.0,元/克,平
2013-04-27,中国黄金,回收价,312.0,元/克,跌
2013-04-26,中国黄金,回收价,303.0,元/克,涨
2014-08-25,中国黄金,回收价,252.6,元/克,涨
2014-08-22,中国黄金,回收价,252.0,元/克,跌
2014-08-21,中国黄金,回收价,252.7,元/克,跌
2014-08-20,中国黄金,回收价,255.3,元/克,跌
2014-08-19,中国黄金,回收价,256.1,元/克,跌
2014-08-18,中国黄金,回收价,256.2,元/克,跌
2014-08-15,中国黄金,回收价,258.6,元/克,跌
2014-08-14,中国黄金,回收价,258.7,元/克,涨
2014-08-13,中国黄金,回收价,258.2,元/克,涨
2014-08-12,中国黄金,回收价,257.9,元/克,跌
2014-08-11,中国黄金,回收价,258.1,元/克,跌
2014-12-13,中国黄金,回收价,242.5,元/克,跌
2014-12-12,中国黄金,回收价,242.7,元/克,跌
2014-12-11,中国黄金,回收价,243.7,元/克,涨
2014-12-10,中国黄金,回收价,243.3,元/克,涨
2014-12-09,中国黄金,回收价,237.8,元/克,涨
2014-12-08,中国黄金,回收价,235.5,元/克,跌
