,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2368,600519.SH,20111202,146.5336,149.4366,146.5336,147.9367,147.1142,0.8224999999999909,0.5591,27267.18,584935.196
2369,600519.SH,20111201,147.363,148.7385,145.3378,147.1142,145.1927,1.9215000000000089,1.3234,33785.49,719311.327
2370,600519.SH,20111130,147.1418,148.4551,144.3218,145.1927,146.9207,-1.7280000000000086,-1.1761,40263.23,850997.83
2371,600519.SH,20111129,147.7777,149.3606,146.3953,146.9207,147.8261,-0.905399999999986,-0.6125,41355.0,884545.013
2372,600519.SH,20111128,145.3655,148.4482,144.6743,147.8261,145.1374,2.688699999999983,1.8525,53379.98,1136929.564
2373,600519.SH,20111125,143.596,147.4598,143.0776,145.1374,143.5545,1.5829000000000235,1.1026,40235.7,848244.76
2374,600519.SH,20111124,144.1835,144.5844,143.4232,143.5545,144.536,-0.9815000000000111,-0.6791,26558.99,554286.399
2375,600519.SH,20111123,142.1238,144.6674,142.1238,144.536,142.4348,2.1012000000000057,1.4752,31537.85,656169.793
2376,600519.SH,20111122,138.8544,143.0016,138.6539,142.4348,138.8406,3.5942000000000007,2.5887,35652.52,729198.883
2377,600519.SH,20111121,138.7231,140.5893,138.3153,138.8406,138.6332,0.2074000000000069,0.1496,18389.75,370926.323
2378,600519.SH,20111118,139.5387,140.2299,138.0319,138.6332,139.511,-0.8778000000000077,-0.6292,19907.46,401272.25
2379,600519.SH,20111117,138.8267,140.7275,138.4535,139.511,138.7715,0.7394999999999925,0.5329,15589.04,315328.822
2380,600519.SH,20111116,140.9695,140.9695,138.1701,138.7715,140.9556,-2.184100000000001,-1.5495,29545.8,592948.956
2381,600519.SH,20111115,143.4923,143.7342,140.3128,140.9556,143.2573,-2.3016999999999825,-1.6067,17782.26,364242.671
2382,600519.SH,20111114,142.0339,143.8725,141.1423,143.2573,140.9833,2.2739999999999725,1.613,17986.24,371343.631
2383,600519.SH,20111111,141.7021,141.7989,140.3336,140.9833,141.7021,-0.7187999999999874,-0.5073,11692.64,238543.944
2384,600519.SH,20111110,140.5133,142.1099,140.4027,141.7021,141.087,0.6151000000000124,0.436,14617.7,298980.855
2385,600519.SH,20111109,141.6261,142.8426,139.9672,141.087,141.5224,-0.43540000000001555,-0.3077,24696.07,506506.704
2386,600519.SH,20111108,143.5338,143.7204,140.9902,141.5224,142.9394,-1.4170000000000016,-0.9913,25546.41,525028.363
2387,600519.SH,20111107,143.907,144.2526,142.7735,142.9394,143.6029,-0.6634999999999991,-0.462,16573.9,344437.182
2388,600519.SH,20111104,143.6859,145.1512,142.6145,143.6029,143.2711,0.3318000000000154,0.2316,18546.75,384686.866
2389,600519.SH,20111103,145.8908,146.188,143.1951,143.2711,144.854,-1.5829000000000235,-1.0928,30465.9,636306.542
2390,600519.SH,20111102,141.6607,144.9093,141.4187,144.854,143.2089,1.6451000000000136,1.1487,26647.01,550968.563
2391,600519.SH,20111101,140.4372,143.4232,139.9741,143.2089,141.1492,2.0596999999999923,1.4592,27147.39,559038.584
2392,600519.SH,20111031,141.9026,142.5108,140.0916,141.1492,141.7021,-0.552899999999994,-0.3902,28121.99,574616.414
2393,600519.SH,20111028,140.6653,142.9394,140.6653,141.7021,139.6216,2.0805000000000007,1.4901,26056.6,533715.365
2394,600519.SH,20111027,139.6562,141.2528,139.3037,139.6216,139.5249,0.09669999999999845,0.0693,20104.54,407006.042
2395,600519.SH,20111026,138.1563,139.6769,137.3476,139.5249,138.6678,0.8571000000000026,0.6181,29492.76,591834.128
2396,600519.SH,20111025,137.6863,140.5409,137.6863,138.6678,138.6194,0.048399999999986676,0.0349,32041.92,643502.583
2397,600519.SH,20111024,135.3362,139.0065,134.3685,138.6194,134.3616,4.257800000000003,3.1689,32390.68,638275.445
2398,600519.SH,20111021,131.7835,134.7832,131.7835,134.3616,132.0876,2.274000000000001,1.7216,17116.45,330777.243
2399,600519.SH,20111020,136.1656,137.2439,131.742,132.0876,136.9398,-4.852199999999982,-3.5433,29312.63,569297.369
2400,600519.SH,20111019,136.4559,139.276,136.1656,136.9398,135.7647,1.1750999999999863,0.8655,22657.85,451701.35
2401,600519.SH,20111018,135.0183,137.8038,134.7902,135.7647,136.2624,-0.4977000000000089,-0.3653,22785.75,451487.836
2402,600519.SH,20111017,132.8272,136.5182,132.4332,136.2624,132.3226,3.9398000000000195,2.9774,26008.51,509046.255
2403,600519.SH,20111014,132.053,133.2488,131.189,132.3226,132.758,-0.43540000000001555,-0.328,12468.36,238319.748
2404,600519.SH,20111013,132.7373,134.6727,131.3273,132.758,132.7373,0.020700000000005048,0.0156,23961.72,460883.857
2405,600519.SH,20111012,128.9081,133.1244,127.4773,132.7373,129.2329,3.504400000000004,2.7117,29778.55,563092.939
2406,600519.SH,20111011,132.7027,132.7027,126.4889,129.2329,129.9449,-0.7119999999999891,-0.5479,20586.25,387171.386
2407,600519.SH,20111010,131.9355,132.5714,129.6891,129.9449,131.7351,-1.7901999999999987,-1.3589,14283.91,270790.788
2408,600519.SH,20110930,129.3643,132.0876,129.3643,131.7351,129.3159,2.4191999999999894,1.8708,18269.66,346902.283
2409,600519.SH,20110929,127.8022,132.0185,127.8022,129.3159,129.3366,-0.020700000000005048,-0.016,30030.61,563567.697
2410,600519.SH,20110928,131.8802,131.8802,128.7215,129.3366,130.954,-1.6174000000000035,-1.2351,32389.84,611544.825
2411,600519.SH,20110927,131.3065,132.4608,129.7168,130.954,130.0278,0.9261999999999944,0.7123,24749.81,468028.768
2412,600519.SH,20110926,132.6129,134.2649,129.9449,130.0278,134.1266,-4.098799999999983,-3.0559,42211.18,803193.662
2413,600519.SH,20110923,134.1612,135.4744,131.2512,134.1266,136.6218,-2.495200000000011,-1.8264,76537.2,1476263.517
2414,600519.SH,20110922,140.3128,140.9211,136.373,136.6218,141.2528,-4.631,-3.2785,24336.1,489514.705
2415,600519.SH,20110921,138.806,141.7159,138.5848,141.2528,138.8198,2.433000000000021,1.7526,24640.16,501953.365
2416,600519.SH,20110920,140.1055,140.1055,137.8936,138.8198,140.1193,-1.2995000000000232,-0.9274,12784.63,256651.648
2417,600519.SH,20110919,140.7967,141.3496,139.5663,140.1193,140.2575,-0.13819999999998345,-0.0985,15352.04,311793.484
2418,600519.SH,20110916,137.8867,140.4027,136.8568,140.2575,137.1955,3.0619999999999834,2.2319,18029.27,361574.736
2419,600519.SH,20110915,136.8568,138.3775,136.6979,137.1955,136.8223,0.3731999999999971,0.2728,19122.0,380380.017
2420,600519.SH,20110914,140.3128,140.5064,134.2096,136.8223,139.3659,-2.543599999999998,-1.8251,47625.79,940641.402
2421,600519.SH,20110913,141.4118,142.3864,138.9857,139.3659,143.1329,-3.766999999999996,-2.6318,18949.13,384543.767
2422,600519.SH,20110909,142.7735,144.93,140.9971,143.1329,142.2966,0.8362999999999943,0.5877,14227.19,294079.503
2423,600519.SH,20110908,143.7688,144.4531,142.1238,142.2966,143.4854,-1.1887999999999863,-0.8285,13182.67,274052.384
2424,600519.SH,20110907,140.7275,143.6859,140.6584,143.4854,140.3197,3.165699999999987,2.2561,20087.7,412012.245
2425,600519.SH,20110906,142.3864,143.9762,139.8152,140.3197,143.2642,-2.9444999999999766,-2.0553,32094.69,656690.808
2426,600519.SH,20110905,145.9737,146.105,142.732,143.2642,146.4368,-3.172600000000017,-2.1665,27344.84,569905.681
2427,600519.SH,20110902,145.7456,146.6718,145.0821,146.4368,146.1742,0.26259999999999195,0.1796,13832.57,292111.762
2428,600519.SH,20110901,148.3998,148.9389,145.4968,146.1742,148.4482,-2.274000000000001,-1.5318,25689.61,544632.806
2429,600519.SH,20110831,151.2337,151.7176,148.2616,148.4482,148.4828,-0.03459999999998331,-0.0233,50014.61,1079339.679
2430,600519.SH,20110830,148.9528,150.2868,147.2317,148.4828,148.7938,-0.31100000000000705,-0.209,28816.01,619557.333
2431,600519.SH,20110829,146.5336,149.2845,144.8056,148.7938,147.1418,1.6520000000000152,1.1227,26082.44,558335.962
2432,600519.SH,20110826,143.3403,147.2179,142.9739,147.1418,143.3679,3.7738999999999976,2.6323,22748.88,477352.661
2433,600519.SH,20110825,143.4232,144.1144,141.7021,143.3679,142.2482,1.1196999999999946,0.7871,30083.05,623188.931
2434,600519.SH,20110824,141.6952,143.7619,141.0662,142.2482,141.6468,0.601399999999984,0.4246,17957.07,370146.593
2435,600519.SH,20110823,140.9971,142.5246,140.5893,141.6468,141.2183,0.42850000000001387,0.3034,23579.21,482616.543
2436,600519.SH,20110822,145.2203,145.7733,140.7275,141.2183,145.0821,-3.8637999999999977,-2.6632,28164.38,581020.716
2437,600519.SH,20110819,143.0085,145.2549,142.7666,145.0821,143.907,1.1750999999999863,0.8166,37488.08,780729.993
2438,600519.SH,20110818,144.6743,145.0475,142.6352,143.907,145.0475,-1.140500000000003,-0.7863,29341.73,609082.956
2439,600519.SH,20110817,145.1512,146.1811,144.2665,145.0475,144.9369,0.11060000000000514,0.0763,13553.28,284382.051
2440,600519.SH,20110816,147.6741,148.8007,143.9554,144.9369,147.4321,-2.4951999999999828,-1.6924,37491.56,788423.427
2441,600519.SH,20110815,150.1278,151.2268,146.4783,147.4321,149.8306,-2.3985000000000127,-1.6008,29450.63,630341.327
2442,600519.SH,20110812,148.6072,150.4043,147.2248,149.8306,148.3998,1.430800000000005,0.9642,39466.31,851693.649
2443,600519.SH,20110811,141.004,149.0219,141.004,148.3998,142.179,6.220799999999997,4.3753,61949.15,1301728.291
2444,600519.SH,20110810,139.8981,142.7251,138.0664,142.179,138.9995,3.1794999999999902,2.2874,38436.26,782644.219
2445,600519.SH,20110809,135.7786,140.3128,133.4009,138.9995,138.0042,0.9953000000000145,0.7212,36924.33,726671.479
2446,600519.SH,20110808,138.9373,141.7643,136.8568,138.0042,140.4027,-2.3985000000000127,-1.7083,36884.34,740883.138
2447,600519.SH,20110805,138.2945,142.1099,138.2945,140.4027,141.6814,-1.2786999999999864,-0.9025,21319.85,433966.204
2448,600519.SH,20110804,139.9672,142.1721,139.4834,141.6814,139.4765,2.204900000000009,1.5808,17773.27,363287.27
2449,600519.SH,20110803,137.6932,140.1746,137.548,139.4765,139.0065,0.46999999999999886,0.3381,17061.32,344076.872
2450,600519.SH,20110802,139.7599,140.14,137.237,139.0065,140.5755,-1.5690000000000168,-1.1161,27849.58,555745.763
2451,600519.SH,20110801,143.3057,143.3057,140.1746,140.5755,142.8633,-2.2878000000000043,-1.6014,18572.89,378447.567
2452,600519.SH,20110729,143.4232,143.4232,141.9026,142.8633,143.596,-0.7326999999999941,-0.5103,19104.16,394180.474
2453,600519.SH,20110728,140.928,143.6997,139.6216,143.596,141.2252,2.3708000000000027,1.6787,22923.23,468616.881
2454,600519.SH,20110727,140.928,143.4232,140.0778,141.2252,140.6999,0.5252999999999872,0.3733,30676.25,630035.091
2455,600519.SH,20110726,140.6584,140.9971,139.6216,140.6999,140.7621,-0.06219999999999004,-0.0442,24791.75,503434.823
2456,600519.SH,20110725,143.0776,143.5476,139.9741,140.7621,142.5799,-1.8178000000000054,-1.2749,35260.43,720951.264
2457,600519.SH,20110722,140.4234,144.3771,140.4234,142.5799,140.61,1.9698999999999955,1.401,49860.88,1029115.254
2458,600519.SH,20110721,138.3567,142.0408,138.2392,140.61,138.1632,2.4468000000000245,1.7709,47676.86,968173.564
2459,600519.SH,20110720,138.2323,138.571,137.2024,138.1632,137.4374,0.7257999999999925,0.5281,18967.08,378689.393
2460,600519.SH,20110719,137.4789,138.26,136.3039,137.4374,137.5204,-0.08299999999999841,-0.0604,20276.61,403182.838
2461,600519.SH,20110718,134.9215,138.5434,134.9215,137.5204,134.8869,2.633499999999998,1.9524,28523.41,566196.215
2462,600519.SH,20110715,133.1175,135.3293,133.1175,134.8869,133.5737,1.3131999999999948,0.9831,17763.89,346071.487
2463,600519.SH,20110714,134.4999,134.645,133.2626,133.5737,134.4999,-0.9261999999999944,-0.6886,24822.17,480420.222
2464,600519.SH,20110713,134.1543,135.1219,133.6497,134.4999,133.9123,0.587600000000009,0.4388,22109.07,429986.678
2465,600519.SH,20110712,135.6956,136.0481,133.8432,133.9123,136.0481,-2.1358000000000175,-1.5699,28488.26,554927.096
2466,600519.SH,20110711,134.1335,136.9052,133.7119,136.0481,134.1473,1.9008000000000038,1.4169,25615.74,502438.508
2467,600519.SH,20110708,134.334,135.115,133.3663,134.1473,134.1681,-0.020800000000008367,-0.0155,17183.81,333151.331
2468,600519.SH,20110707,132.0185,135.5297,132.0185,134.1681,132.0668,2.101300000000009,1.5911,40956.75,793379.763
2469,600519.SH,20110706,132.0046,132.7097,131.4033,132.0668,132.3157,-0.2488999999999919,-0.1881,19753.77,377527.543
2470,600519.SH,20110705,133.4009,133.4147,131.189,132.3157,133.4147,-1.099000000000018,-0.8237,27057.85,516722.478
2471,600519.SH,20110704,132.1636,133.629,131.8802,133.4147,132.4539,0.9608000000000061,0.7254,46338.41,888995.936
2472,600519.SH,20110701,133.0553,133.0553,131.2581,132.4539,132.1636,0.290300000000002,0.2197,15810.5,302002.762
2473,600519.SH,20110630,130.5249,132.5634,130.5249,132.147,131.0966,1.0503999999999962,0.8012,32701.21,694508.28
2474,600519.SH,20110629,131.0594,132.3023,129.2073,131.0966,130.7921,0.3044999999999902,0.2328,19596.7,412274.52
2475,600519.SH,20110628,129.891,131.6746,128.7847,130.7921,129.4373,1.3548000000000116,1.0467,25540.48,536916.003
2476,600519.SH,20110627,128.7723,129.8661,127.8898,129.4373,128.2999,1.1373999999999853,0.8865,23190.42,480816.709
2477,600519.SH,20110624,129.1762,130.6057,127.6225,128.2999,129.2633,-0.9633999999999787,-0.7453,37068.5,770684.579
2478,600519.SH,20110623,127.5915,130.0153,127.405,129.2633,127.983,1.2802999999999827,1.0004,20280.98,421820.426
2479,600519.SH,20110622,126.2863,128.9463,126.2863,127.983,126.3485,1.6345000000000027,1.2936,16188.53,333499.822
2480,600519.SH,20110621,125.5592,127.3056,125.5592,126.3485,126.4479,-0.09940000000000282,-0.0786,12738.17,259198.214
2481,600519.SH,20110620,129.3316,129.4435,124.9191,126.4479,129.661,-3.213099999999997,-2.4781,29909.15,611059.058
2482,600519.SH,20110617,126.4728,130.5062,125.9445,129.661,126.1745,3.4865000000000066,2.7632,33411.0,690941.504
2483,600519.SH,20110616,125.6648,127.5852,124.4343,126.1745,126.2925,-0.11800000000000921,-0.0934,17731.47,359795.619
2484,600519.SH,20110615,126.7959,127.0756,125.6586,126.2925,127.0694,-0.7768999999999977,-0.6114,16408.56,333131.863
2485,600519.SH,20110614,125.2112,127.3926,124.6083,127.0694,125.2236,1.845799999999997,1.474,37487.88,758192.892
2486,600519.SH,20110613,125.8513,126.7214,123.5518,125.2236,125.8886,-0.664999999999992,-0.5282,28004.57,562464.133
2487,600519.SH,20110610,125.2298,127.088,124.1733,125.8886,125.4287,0.4598999999999904,0.3667,34279.17,692444.753
2488,600519.SH,20110609,129.3005,129.4559,125.3914,125.4287,129.7294,-4.300699999999992,-3.3151,36179.7,737042.713
2489,600519.SH,20110608,128.9898,130.326,126.5225,129.7294,129.1887,0.5406999999999869,0.4185,25070.47,517190.772
2490,600519.SH,20110607,131.743,131.7492,128.2005,129.1887,131.513,-2.324299999999994,-1.7674,26876.17,559703.875
2491,600519.SH,20110603,128.0389,132.1905,128.0389,131.513,128.3932,3.119799999999998,2.4299,29483.96,618505.293
2492,600519.SH,20110602,129.5802,130.3011,126.5349,128.3932,130.4441,-2.0508999999999844,-1.5722,39585.43,818431.995
2493,600519.SH,20110601,126.8457,130.5,126.1745,130.4441,126.6592,3.7848999999999933,2.9883,39093.76,813188.052
2494,600519.SH,20110531,125.9445,126.7711,125.1055,126.6592,125.8699,0.7892999999999972,0.6271,33854.83,685945.963
2495,600519.SH,20110530,119.4375,125.901,119.1827,125.8699,120.4071,5.462800000000001,4.5369,47286.0,942388.98
2496,600519.SH,20110527,124.223,124.7823,120.0777,120.4071,123.4834,-3.0763000000000034,-2.4913,31729.58,626618.182
2497,600519.SH,20110526,121.0658,126.0315,121.0658,123.4834,120.9477,2.5357000000000056,2.0965,38970.36,779314.782
2498,600519.SH,20110524,121.5071,122.7438,120.8794,120.9477,122.4517,-1.5040000000000049,-1.2282,23997.07,470085.883
2499,600519.SH,20110523,124.2976,126.0067,122.4331,122.4517,124.8134,-2.361699999999999,-1.8922,39420.88,783913.346
2500,600519.SH,20110520,124.7326,125.3292,123.558,124.8134,124.223,0.5904000000000025,0.4753,40043.86,801739.991
2501,600519.SH,20110519,121.8116,125.323,121.8116,124.223,121.1591,3.063900000000004,2.5288,85738.05,1716471.11
2502,600519.SH,20110518,116.4047,122.7066,116.4047,121.1591,116.6098,4.549299999999988,3.9013,62165.05,1212084.674
2503,600519.SH,20110517,116.2307,118.2691,115.5967,116.6098,116.6346,-0.024799999999999045,-0.0213,20866.44,393848.458
2504,600519.SH,20110516,116.529,117.4488,115.9075,116.6346,116.6284,0.006200000000006867,0.0053,11505.57,216417.13
2505,600519.SH,20110513,116.4357,117.455,115.286,116.6284,116.4171,0.21129999999999427,0.1815,12253.2,229207.566
2506,600519.SH,20110512,114.9752,117.7719,114.7267,116.4171,115.143,1.2741000000000042,1.1065,25027.71,470405.158
2507,600519.SH,20110511,113.7447,115.7832,113.7447,115.143,114.0989,1.0441000000000003,0.9151,12896.67,238855.455
2508,600519.SH,20110510,114.3973,114.6645,113.5955,114.0989,114.4532,-0.35429999999999495,-0.3096,15918.8,292606.289
2509,600519.SH,20110509,115.9572,116.5228,114.2916,114.4532,115.4787,-1.025500000000008,-0.888,12175.95,225581.746
2510,600519.SH,20110506,114.3538,116.2182,113.7385,115.4787,114.9442,0.5345000000000084,0.465,23960.65,444808.841
2511,600519.SH,20110505,114.0492,116.529,113.7385,114.9442,114.043,0.9011999999999887,0.7902,26693.49,496448.129
2512,600519.SH,20110504,114.6583,116.8894,114.0057,114.043,115.5097,-1.4666999999999888,-1.2698,32521.06,604784.367
2513,600519.SH,20110503,113.7323,116.0939,113.1108,115.5097,113.3034,2.206299999999999,1.9472,41270.82,764382.818
2514,600519.SH,20110429,110.8734,113.7882,110.426,113.3034,110.8859,2.4174999999999898,2.1802,22083.82,401140.719
2515,600519.SH,20110428,113.1729,113.4712,110.5005,110.8859,112.5825,-1.6965999999999894,-1.507,25357.17,455048.059
2516,600519.SH,20110427,112.8622,114.9752,112.4893,112.5825,112.5949,-0.012399999999999523,-0.011,27748.47,508713.443
2517,600519.SH,20110426,113.7323,114.043,112.4147,112.5949,113.7696,-1.1747000000000014,-1.0325,31095.42,565862.126
2518,600519.SH,20110425,111.8678,115.025,111.5571,113.7696,109.4751,4.294499999999999,3.9228,70225.53,1280812.447
2519,600519.SH,20110422,109.0711,109.6305,108.4683,109.4751,108.6734,0.8016999999999967,0.7377,14500.23,254794.864
2520,600519.SH,20110421,108.7604,110.37,108.5801,108.6734,108.6361,0.03730000000000189,0.0343,28684.34,505336.037
2521,600519.SH,20110420,107.7536,108.8722,107.5174,108.6361,107.7536,0.8824999999999932,0.819,22509.28,392495.921
2522,600519.SH,20110419,107.5547,108.5366,106.5789,107.7536,107.5547,0.19890000000000896,0.1849,22880.67,395248.447
2523,600519.SH,20110418,107.0078,107.7598,106.4049,107.5547,107.1321,0.42260000000000275,0.3945,19608.99,338287.704
2524,600519.SH,20110415,109.3632,109.9971,106.1315,107.1321,109.2203,-2.0882000000000005,-1.9119,53327.01,919620.925
2525,600519.SH,20110414,110.8113,110.9356,109.0587,109.2203,110.8299,-1.6096000000000004,-1.4523,36621.96,644626.738
2526,600519.SH,20110413,110.1898,111.2463,110.0158,110.8299,110.2644,0.5655000000000001,0.5129,29389.19,522953.556
2527,600519.SH,20110412,110.3141,111.4576,109.8169,110.2644,110.3079,-0.043500000000008754,-0.0394,34945.68,623251.647
2528,600519.SH,20110411,109.04,111.0288,108.8287,110.3079,109.1706,1.1373000000000104,1.0418,26173.14,463960.298
2529,600519.SH,20110408,108.7355,109.6926,108.6361,109.1706,108.7231,0.4474999999999909,0.4116,21823.15,383817.086
2530,600519.SH,20110407,109.5062,110.0033,108.6236,108.7231,109.9909,-1.267799999999994,-1.1526,46830.74,820484.804
2531,600519.SH,20110406,111.4949,111.8057,109.8231,109.9909,111.5322,-1.5413000000000068,-1.3819,28774.81,510620.637
2532,600519.SH,20110401,111.8554,112.7068,110.9667,111.5322,111.7746,-0.2424000000000035,-0.2169,18227.49,326554.075
2533,600519.SH,20110331,111.0661,113.608,110.9356,111.7746,111.0661,0.7085000000000008,0.6379,17525.86,316949.399
2534,600519.SH,20110330,111.209,112.0294,110.8113,111.0661,111.2152,-0.14909999999999002,-0.1341,20602.99,368964.875
